,game_year,pitcher,player_name,diff_rv,slot_rarity
1092,2024,663978,"Paddack, Chris",9.966669154094792e-05,0.153120808371089
1093,2024,663989,"Vespi, Nick",-0.0002655731742890704,0.13584571594757652
1094,2024,663992,"Lovelady, Richard",-7.867497462602417e-05,0.03483946948903122
1095,2024,664076,"Cleavinger, Garrett",-1.3248388127566825e-05,0.14306379708853467
1096,2024,664079,"Jay, Tyler",-0.000228139420526816,0.14278773436105774
1097,2024,664126,"Fairbanks, Pete",0.00014136313994641208,0.07288898310957852
1098,2024,664129,"Hartlieb, Geoff",-0.0004428304453913198,0.14714981949555703
1099,2024,664192,"Lucchesi, Joey",0.000146838823556413,0.1550433218413281
1100,2024,664208,"Maton, Phil",0.00041412379823366083,0.10892594060945475
1101,2024,664285,"Valdez, Framber",0.0010251776048530482,0.16849275409217432
1102,2024,664299,"Javier, Cristian",0.0008300748131938776,0.17163480807116088
1103,2024,664350,"Sánchez, Sixto",-0.0001276652773888039,0.13214974188286277
1104,2024,664351,"Contreras, Luis",0.00045924825590682236,0.15121823966326692
1105,2024,664747,"Díaz, Alexis",7.87229182976531e-05,0.011816907268219537
1106,2024,664776,"Cousins, Jake",-0.0003079056467601885,0.060098690439366304
1107,2024,664849,"Young, Danny",0.0002554784810940462,0.028850400085034877
1108,2024,664854,"Helsley, Ryan",-0.00027324284116592845,0.0418712971058013
1109,2024,664875,"Lawrence, Justin",-0.00036587110447592415,0.003148426710324242
1110,2024,665152,"Kremer, Dean",0.00017418021566151327,0.1625637246119806
1111,2024,665620,"García, Deivi",0.000463320501187277,0.1353521319250273
1112,2024,665622,"Medina, Luis",-0.00029147541406058944,0.16549622181204762
1113,2024,665625,"Peguero, Elvis",0.00022749593609814795,0.06093191201381508
1114,2024,665795,"Cabrera, Edward",-0.00015192962095937949,0.16891164284533455
1115,2024,665871,"Assad, Javier",6.621646011911666e-07,0.07856471711061326
1116,2024,665896,"Marte, José",-0.00020964170032647465,0.09264117229760975
1117,2024,666129,"Garrett, Braxton",0.00013412070699751115,0.16760708668757138
1118,2024,666142,"Ragans, Cole",-4.831294715637658e-05,0.16503281581401305
1119,2024,666157,"Lodolo, Nick",-5.387806032313704e-06,0.035041486761215504
1120,2024,666159,"Manning, Matt",0.0006660949843831284,0.157021837535444
1121,2024,666171,"Zeferjahn, Ryan",-0.00017978538990459688,0.15374006098348703
1122,2024,666200,"Luzardo, Jesús",-0.000256188373023772,0.1725290576376193
1123,2024,666201,"Manoah, Alek",-0.0007096122671719478,0.17271852734340817
1124,2024,666204,"Jiménez, Dany",-0.00035102012584663434,0.030279949481274625
1125,2024,666205,"Muller, Kyle",-0.000244754154207533,0.09620510233105281
1126,2024,666207,"Pint, Riley",-0.000249572962166553,0.07248685494007504
1127,2024,666214,"Wentz, Joey",-0.0002713522012558946,0.12713607028594462
1128,2024,666277,"Soriano, George",-0.00010512774025763522,0.04984123041417453
1129,2024,666619,"Santos, Gregory",-0.0005237319370373586,0.13167824738585315
1130,2024,666720,"Rodríguez, Yerry",-0.00029416955539077183,0.08622789140111209
1131,2024,666745,"Brito, Jhony",0.0006453755864745024,0.07980075032925611
1132,2024,666808,"Doval, Camilo",-9.885429551557619e-06,0.03854002131961607
1133,2024,666818,"Frías, Luis",0.00026437234067674964,0.13635395154849303
1134,2024,666974,"Cano, Yennier",0.0004559522962967918,0.032497682344204845
1135,2024,667297,"Nance, Tommy",0.0005929691307506673,0.15740320809023603
1136,2024,667463,"King, John",1.3912098399426794e-05,0.0812594991794086
1137,2024,667725,"Tyler, Kyle",0.00019225457742343653,0.03101143243927997
1138,2024,667755,"Soriano, José",0.00019180854453072692,0.1489437889812256
1139,2024,668338,"Miller, Tyson",0.0004953238513631213,0.030329674097500328
1140,2024,668390,"Winn, Cole",-2.399523678417625e-06,0.16443662076847995
1141,2024,668674,"Erceg, Lucas",4.846732880402878e-05,0.17444812198262183
1142,2024,668676,"Plesac, Zach",-0.0008467190444827149,0.06111562495277993
1143,2024,668678,"Gallen, Zac",0.0001295297812653173,0.16681041188980364
1144,2024,668868,"Thompson, Zack",-0.00018771508109781634,0.071740792998364
1145,2024,668873,"Kilian, Caleb",-0.0003455076195982829,0.11448009760460709
1146,2024,668881,"Greene, Hunter",-0.00024008888940250733,0.11984439305174259
1147,2024,668909,"Williams, Gavin",-0.00024821229966029315,0.1453014131791194
1148,2024,668933,"Ashcraft, Graham",-0.00041565061681970994,0.13161472572399346
1149,2024,668941,"Romero, JoJo",0.00045200018684671094,0.12008733814414173
1150,2024,668943,"Miller, Ryan",4.851887411713515e-05,0.12653057725020678
1151,2024,668964,"Myers, Tobias",-4.1502760718229007e-05,0.031171176259601793
1152,2024,668968,"Crouse, Hans",0.0001294649540344405,0.07231619305189517
1153,2024,668984,"Legumina, Casey",-0.0003864483091830118,0.030362195875460195
1154,2024,669022,"Gore, MacKenzie",-8.242788617600876e-06,0.14465062304851947
1155,2024,669060,"Wilson, Bryse",-0.00022866201976299777,0.15919693068395654
1156,2024,669062,"Miller, Erik",-0.00032650558956918616,0.13108480706007614
1157,2024,669084,"Hall, DL",-0.00013543524452835966,0.16811512914876628
1158,2024,669093,"Estrada, Jeremiah",0.000258807103239147,0.02257713696783328
1159,2024,669111,"McMillon, John",-6.779159827004077e-05,0.17315059326861384
1160,2024,669169,"Heasley, Jonathan",0.00033309756875600456,0.09553968865400525
1161,2024,669194,"Nelson, Ryne",9.449542469468421e-05,0.1384460253637817
1162,2024,669199,"Bachar, Lake",3.108806734923164e-05,0.1414828396598675
1163,2024,669203,"Burnes, Corbin",-0.00024976312563375596,0.16554207028299292
1164,2024,669211,"Akin, Keegan",0.00014708551924810654,0.16952683289254322
1165,2024,669212,"Morgan, Eli",0.00011185418494350688,0.15749287771288545
1166,2024,669270,"Kuhnel, Joel",-9.007691953074793e-05,0.14334866488940598
1167,2024,669276,"Lee, Dylan",-9.610345335299096e-05,0.16250405713324012
1168,2024,669302,"Gilbert, Logan",7.0119379516621755e-06,0.1573665680809931
1169,2024,669308,"Reynolds, Sean",7.758069439787049e-05,0.1645264966703299
1170,2024,669330,"Wells, Tyler",0.0004423034840559415,0.11948380778527785
1171,2024,669358,"Baz, Shane",9.514025725176174e-05,0.16327642567806233
1172,2024,669372,"Ginn, J.T.",0.000671597289181216,0.16373776691658284
1173,2024,669373,"Skubal, Tarik",-0.00012492705348776233,0.13861906659616094
1174,2024,669387,"Mlodzinski, Carmen",-6.693916580040398e-05,0.07998874575809503
1175,2024,669422,"Sauer, Matt",-0.0003390846992863777,0.14729391289667004
1176,2024,669432,"Rogers, Trevor",-0.00016126747497385472,0.053054918898126094
1177,2024,669438,"Englert, Mason",0.0003011473509008839,0.1285341856544006
1178,2024,669456,"Bieber, Shane",-7.176246527535453e-05,0.17582722785256988
1179,2024,669459,"Nelson, Kyle",-0.00032348838937339527,0.1759554487476978
1180,2024,669461,"Liberatore, Matthew",-0.00029576416772880536,0.16399077769583437
1181,2024,669467,"Pallante, Andre",-0.00019078088620251243,0.045753936889949096
1182,2024,669620,"Basso, Brady",-0.0005206647288145512,0.06697159623683194
1183,2024,669622,"Bender, Anthony",0.0003433435259134191,0.034651058320282986
1184,2024,669674,"Long, Sam",-0.00018121568099712816,0.06932698362450652
1185,2024,669711,"Weissert, Greg",0.00028220468255609274,0.028599203886413585
1186,2024,669713,"Wesneski, Hayden",-0.00016126727796222893,0.12662332278228217
1187,2024,669721,"Daniel, Davis",-5.992341366397379e-05,0.13611888113788279
1188,2024,669724,"Hanifee, Brenan",-3.3558987120938523e-05,0.12411513515902538
1189,2024,669854,"Blanco, Ronel",0.000307543189511714,0.15317203919858907
1190,2024,669912,"Snead, Kirby",0.00015432100447707598,0.024282478643915396
1191,2024,669923,"Kirby, George",-0.00018910764008350109,0.15665562842911077
1192,2024,669952,"White, Mitch",-0.00011004081447690199,0.1736597071992363
1193,2024,670036,"Festa, Matt",0.0007154001341730086,0.08824299587499257
1194,2024,670046,"Rosenberg, Kenny",-0.00036292173252569715,0.15730726352036228
1195,2024,670059,"Holderman, Colin",-8.119524045861525e-07,0.09520170341273386
1196,2024,670102,"Francis, Bowden",0.000531345606460668,0.16995968259719227
1197,2024,670124,"Oller, Adam",-0.00013215255043634526,0.16352382740585933
1198,2024,670167,"Schreiber, John",-0.00015824793509560607,0.011151758258552417
1199,2024,670174,"Winckowski, Josh",0.0005523588967851204,0.1091992108214092
1200,2024,670241,"Vines, Darius",-0.0004525338499297607,0.16408086509730774
1201,2024,670280,"Bednar, David",0.00012613345380080795,0.16872192496548238
1202,2024,670766,"McCaughan, Darren",0.00020909564110275722,0.10199945805814824
1203,2024,670810,"Gillaspie, Logan",-0.00025406387732198216,0.12047513785438742
1204,2024,670871,"Zuñiga, Guillo",-2.0872967762238046e-05,0.06858086167678201
1205,2024,670950,"Richards, Trevor",0.0011612989569922487,0.1011728317686432
1206,2024,670955,"Uceta, Edwin",0.00024613422653376637,0.028851350727860492
1207,2024,670970,"Morejon, Adrian",-6.464667470101032e-05,0.16590335575197018
1208,2024,670990,"Ramírez, Yohan",0.0002196703755051429,0.0798989248511839
1209,2024,671096,"Abbott, Andrew",-0.000315081533592274,0.16357751911132828
1210,2024,671106,"Allen, Logan",-0.00034243810334596593,0.16614471196301675
1211,2024,671111,"Peralta, Sammy",1.4585827374942191e-05,0.01790720556034815
1212,2024,671131,"Rutledge, Jackson",-0.00015445800473701696,0.16473331949920242
1213,2024,671212,"Boyle, Joe",-1.2807094843769067e-05,0.13307772633954837
1214,2024,671305,"Otañez, Michel",-2.615694907300569e-05,0.12499981073749067
1215,2024,671345,"Foley, Jason",-3.598765399320838e-05,0.11154203412236247
1216,2024,671737,"Bradley, Taj",0.0005328321930406365,0.08179758855310275
1217,2024,671922,"Smith, Cade",-0.00019237909816080962,0.1613666631264828
1218,2024,672282,"Detmers, Reid",-2.602586561696616e-05,0.15756123777612674
1219,2024,672335,"Pérez, Cionel",-0.00032394706987535924,0.16154367098487415
1220,2024,672391,"Ort, Kaleb",0.00041366678126865755,0.16985144562277693
1221,2024,672456,"Montero, Keider",-4.822798946854562e-05,0.1689799646055413
1222,2024,672552,"O'Loughlin, Jack",-8.330568428753469e-05,0.13656776799246947
1223,2024,672578,"Hernández, Carlos",-0.00015818672000615015,0.160691899146934
1224,2024,672582,"Zerpa, Angel",2.1477619241289882e-05,0.11339116722088462
1225,2024,672710,"Contreras, Roansy",2.4259018631861427e-06,0.1373648792513267
1226,2024,672782,"Gómez, Yoendrys",5.394217418284045e-05,0.1712557202926629
1227,2024,672851,"Adon, Joan",-0.0001425562162404052,0.13694531256974987
1228,2024,672860,"Berroa, Prelander",-0.00042056931689003546,0.11232170051583588
1229,2024,673380,"Núñez, Dedniel",0.000608647095523186,0.16654286365805618
1230,2024,673513,"Matsui, Yuki",0.0006102812316954756,0.06042583348613918
1231,2024,673540,"Senga, Kodai",-0.00030449680290215917,0.16625518023820182
1232,2024,673929,"Leasure, Jordan",9.60003890962229e-05,0.10439369439541984
1233,2024,674003,"Bradford, Cody",-0.00013980388811078942,0.06193104545664889
1234,2024,674072,"Henry, Tommy",-0.0003022937710105509,0.1727871445049877
1235,2024,674285,"Salazar, Eduardo",0.00012953577846157841,0.13180531281737753
1236,2024,674370,"Bido, Osvaldo",-0.00010219701767956842,0.13543852598617792
1237,2024,674944,"Guenther, Sean",0.0007927646111665107,0.16247913094106758
1238,2024,675540,"Curry, Xzavion",-0.00023988815569562187,0.038459137536852206
1239,2024,675627,"Grove, Michael",-0.00025329327742942446,0.05902187490543085
1240,2024,675650,"Mercado, Michael",-7.545081081629136e-05,0.15805360606148472
1241,2024,675911,"Strider, Spencer",-0.00010501155844285332,0.1626303080259239
1242,2024,675921,"Howard, Spencer",-0.0003401128341991135,0.17211875225633302
1243,2024,675989,"Bolton, Cody",7.053602678230117e-05,0.1278656836815015
1244,2024,676083,"Junk, Janson",0.00044262981809865533,0.08093769455519748
1245,2024,676092,"Snider, Collin",0.00033735791568145014,0.04343018517262516
1246,2024,676105,"Criswell, Jeff",-0.00021774414238081837,0.13039614830862664
1247,2024,676106,"Hancock, Emerson",-1.6652151463860425e-05,0.08517878078178343
1248,2024,676130,"Buttó, José",-0.00017684583848946869,0.1305966043821188
1249,2024,676254,"Walker, Ryan",-0.00015486145286701316,0.029510056574170745
1250,2024,676272,"Miller, Bobby",-0.00014859018777544814,0.1443112685317647
1251,2024,676282,"Cantillo, Joey",-0.0003431560197699129,0.07105157158781047
1252,2024,676395,"Garcia, Robert",-0.0001409513760065718,0.06381847437435718
1253,2024,676428,"Hurter, Brant",6.340003880584578e-05,0.09926014388833136
1254,2024,676440,"Bibee, Tanner",-0.00029561780529416146,0.1114244649008606
1255,2024,676477,"Whitlock, Garrett",1.2553334557100881e-05,0.10025132793047245
1256,2024,676508,"Casparius, Ben",0.0003568324629218672,0.1739469091553906
1257,2024,676534,"Faucher, Calvin",-0.00025912718856467337,0.12004440209167787
1258,2024,676596,"Fleming, Josh",0.00020815323751509433,0.08618811401325657
1259,2024,676614,"Sammons, Bryan",-2.487101842177296e-05,0.13615854169742922
1260,2024,676617,"O'Brien, Riley",3.702579573839438e-05,0.11436174419610841
1261,2024,676661,"Lazar, Max",3.063465512019125e-05,0.06840662831601493
1262,2024,676664,"Sears, JP",-0.0004287122648563117,0.053408463254167704
1263,2024,676680,"Cosgrove, Tom",0.00029688352883880696,0.013259785763802765
1264,2024,676684,"Vest, Will",-0.0003788050990402931,0.15193431045314076
1265,2024,676702,"Stratton, Hunter",0.00037546260768231253,0.16265222397751064
1266,2024,676710,"Crawford, Kutter",0.0005115770227688138,0.14579751793287377
1267,2024,676714,"Hughes, Brandon",-0.0002607612467424446,0.05821728799187561
1268,2024,676755,"Mattson, Isaac",0.0005574796431249084,0.13074410118374502
1269,2024,676760,"Marinaccio, Ron",8.453326541316853e-05,0.13500585890304498
1270,2024,676775,"Winn, Keaton",0.000594706668256,0.17206630041589055
1271,2024,676879,"Ashby, Aaron",0.0005426688933870823,0.1423520956408249
1272,2024,676962,"Brown, Ben",-9.20747583743133e-05,0.17253726430104172
1273,2024,676969,"de Geus, Brett",0.0002547085227395978,0.11639236897948438
1274,2024,676974,"Meyer, Max",-6.069771672937937e-05,0.1569308555760425
1275,2024,676979,"Crochet, Garrett",-0.00011872884943289875,0.15728385772418127
1276,2024,677020,"Walker, Josh",-0.00014078907129591597,0.16231458051392017
1277,2024,677053,"Nardi, Andrew",0.0002242592539482164,0.14908714024617892
1278,2024,677161,"Kelly, Zack",0.000154241626341718,0.15144455414355054
1279,2024,677944,"Cecconi, Slade",-0.0006178000530638981,0.15166363466790253
1280,2024,677955,"Hill, Jaden",-0.00039146614298822844,0.05720800413746283
1281,2024,677958,"Rocker, Kumar",8.172224838104142e-05,0.13559113193521075
1282,2024,677960,"Weathers, Ryan",-0.00044860708118454564,0.14655467222268392
1283,2024,677976,"Dobnak, Randy",0.0006408616989692336,0.04003741374228199
1284,2024,678020,"Halvorsen, Seth",-0.0001705948046174669,0.14947407588908856
1285,2024,678061,"Kerr, Ray",0.0002898611669218882,0.12248014971366639
1286,2024,678226,"Hernández, Daysbel",-0.00018859021228773804,0.17671541532234517
1287,2024,678368,"Bellozo, Valente",-2.417721849659087e-06,0.14311178873488828
1288,2024,678394,"Bello, Brayan",0.00017283200887820683,0.09070426237868419
1289,2024,678495,"Rodríguez, Randy",-3.826308085591761e-05,0.15489615767566906
1290,2024,678606,"Ferrer, Jose A.",0.0004905891172446765,0.1493132260363385
1291,2024,678692,"Henriquez, Ronny",2.4191606284160306e-05,0.1490136573450716
1292,2024,678821,"Peralta, Luis",-2.588360901122833e-05,0.13017690408845214
1293,2024,678906,"Teng, Kai-Wei",-7.166813205757093e-05,0.05930889094242226
1294,2024,679156,"Pennington, Walter",-0.00022605644105932627,0.09317440104992804
1295,2024,679525,"Marsh, Alec",-0.0002880325419397621,0.12247293539055105
1296,2024,679885,"Martinez, Justin",0.00021651087861809175,0.16565119346810878
1297,2024,680570,"Rodriguez, Grayson",-0.00025159776987506794,0.16128595966272125
1298,2024,680573,"Woods Richardson, Simeon",0.0002991776089360533,0.14403734554512898
1299,2024,680686,"Gray, Josiah",-0.0003583632040116598,0.11369774570564826
1300,2024,680694,"Bradish, Kyle",-0.00012834496890426703,0.051783605859418616
1301,2024,680704,"Sandlin, Nick",-0.0002873796128348213,0.01494710024290033
1302,2024,680730,"Parker, Mitchell",-0.0005611099873554977,0.10231105999736366
1303,2024,680732,"Burke, Sean",0.0005577354417009681,0.17042184216974332
1304,2024,680736,"Wrobleski, Justin",-0.0003994785400882562,0.16919683364831406
1305,2024,680739,"Winder, Josh",-5.199082993533859e-05,0.17051372857670516
1306,2024,680744,"Madden, Ty",1.831725720072147e-05,0.16170531156278015
1307,2024,680767,"Vodnik, Victor",8.861570130930774e-05,0.1412702616994687
1308,2024,680880,"Holman, Grant",-2.4887268334474626e-05,0.15653830432703775
1309,2024,680885,"Schwellenbach, Spencer",0.00013372487563136648,0.1308630187593133
1310,2024,680897,"Nastrini, Nick",0.0005377123215953131,0.16719839604250836
1311,2024,681035,"Scott, Christian",-0.00020538809287148406,0.11954625117028563
1312,2024,681066,"Bush, Ky",1.081558795052021e-05,0.13808787292043723
1313,2024,681190,"Vásquez, Randy",-0.00017170735763312808,0.15770172863810072
1314,2024,681217,"Silseth, Chase",0.0002217100097432809,0.13128592170872025
1315,2024,681293,"Arrighetti, Spencer",-4.8609798515570555e-05,0.06682187695057669
1316,2024,681402,"Varland, Gus",0.0001538985145873833,0.1331683162689009
1317,2024,681432,"Little, Luke",-0.000577927761714445,0.07719254266612137
1318,2024,681517,"Leahy, Kyle",-0.00010728833106625386,0.15634841226866136
1319,2024,681676,"Fernandez, Ryan",-0.00038256379830194824,0.09825620901747618
1320,2024,681799,"Roberts, Ethan",9.657455458241469e-05,0.12095402118431374
1321,2024,681810,"Warren, Austin",-0.000154597866028792,0.1127641139535353
1322,2024,681857,"Olson, Reese",0.00019297955644691448,0.16256361519154114
1323,2024,681867,"Criswell, Cooper",0.0006025328785030843,0.015529251925032279
1324,2024,681869,"Dubin, Shawn",0.0003599139117231509,0.16941485187154315
1325,2024,681870,"Sabrowski, Erik",0.0008325386709867699,0.11148218398337155
1326,2024,681882,"Selby, Colin",-9.549171729180814e-05,0.12526363311614191
1327,2024,681892,"Funderburk, Kody",-0.0003387699636074592,0.15570430570682506
1328,2024,681911,"Vesia, Alex",0.0007355952314092964,0.028252610175889252
1329,2024,681982,"Anderson, Grant",-0.0005497411212329385,0.002941158096943445
1330,2024,682052,"Lopez, Jacob",-0.00034548686190783167,0.06221169303592932
1331,2024,682120,"Herrin, Tim",2.402901976380554e-05,0.10960979978076595
1332,2024,682227,"Williamson, Brandon",-0.0002806236216564283,0.1565353347189999
1333,2024,682243,"Miller, Bryce",0.0003749909035335682,0.16423877119652625
1334,2024,682254,"Montgomery, Mason",0.0003438277044933699,0.09929121038648912
1335,2024,682610,"Muñoz, Roddery",-0.0004476353783239196,0.15582406494408702
1336,2024,682842,"Uribe, Abner",1.6914064182813453e-05,0.17203650020847347
1337,2024,682847,"Ortiz, Luis L.",-0.00034073794709088274,0.0521301908540017
1338,2024,682989,"Mederos, Victor",-0.00021954949993670058,0.15457999596014707
1339,2024,682990,"Priester, Quinn",0.00014384016277923782,0.17008302176031395
1340,2024,683003,"Jones, Jared",-0.00014729742228143325,0.15838145999189393
1341,2024,683004,"Leiter, Jack",-3.42615218473706e-05,0.12019146427937137
1342,2024,683155,"Estes, Joey",-4.141575792216359e-05,0.16056863200264404
1343,2024,683232,"Mears, Nick",8.70527914197949e-05,0.03088587271804598
1344,2024,683409,"Chivilli, Angel",-0.0005144180047733092,0.17332457724339065
1345,2024,683568,"Iriarte, Jairo",0.0001586082568939401,0.11153828650716549
1346,2024,683618,"Henriquez, Edgardo",-0.00023075682969033657,0.12966976747138886
1347,2024,683627,"Molina, Anthony",-0.0004688009910690637,0.11812453503413976
1348,2024,683769,"Gaddis, Hunter",0.00044014930430296193,0.13804977324023732
1349,2024,684007,"Imanaga, Shota",-0.0002325453223553676,0.16756195731142243
1350,2024,684320,"Rodríguez, Yariel",8.599889921604405e-05,0.1488717671250502
1351,2024,685107,"Veneziano, Anthony",-0.0003011322650010624,0.15177010960269735
1352,2024,685116,"Kitchen, Austin",0.0002615173329745568,0.09508795007702515
1353,2024,685126,"Eisert, Brandon",-0.00012084654575547059,0.14273250939825582
1354,2024,685299,"Gordon, Tanner",-0.0005978236857782048,0.15338479530884966
1355,2024,685801,"Bigge, Hunter",0.00029501185056338434,0.11197308656788262
1356,2024,686539,"Cronin, Declan",-2.1717994649435273e-05,0.05031242892582957
1357,2024,686563,"Cannon, Jonathan",-0.000217066433578152,0.0693197418135851
1358,2024,686580,"Slaten, Justin",0.00023369442715011037,0.10646399200566616
1359,2024,686613,"Brown, Hunter",-0.0001637859854326792,0.0615396858054836
1360,2024,686642,"Ellard, Fraser",-8.336996802444365e-05,0.07915345872301724
1361,2024,686730,"Spiers, Carson",-9.642138533883745e-05,0.10575993585863142
1362,2024,686747,"La Sorsa, Joe",-0.0003046918587108308,0.0392161436970847
1363,2024,686752,"Pepiot, Ryan",0.0010006229790004589,0.17316666773605982
1364,2024,686796,"Walston, Blake",-0.0004490849989502995,0.12460538654259155
1365,2024,686799,"Kochanowicz, Jack",0.00017434035426304003,0.09042672991679788
1366,2024,686826,"Jarvis, Bryce",-9.881729998129918e-06,0.1440956544340794
1367,2024,686973,"Varland, Louie",5.126013875987215e-06,0.16065378530580612
1368,2024,687014,"Avila, Nick",-0.00017998969281810651,0.0914455752757913
1369,2024,687134,"Blalock, Bradley",-0.0004714337843888091,0.03019294740601811
1370,2024,687330,"Kelly, Kevin",0.0005367354119832853,0.004928705261556005
1371,2024,687362,"Gillispie, Connor",-0.0001134965477840398,0.16956541744311776
1372,2024,687424,"Maldonado, Anthony",-0.000359260879985035,0.15644241052941907
1373,2024,687765,"Spence, Mitch",1.6769319635839828e-05,0.141997272138397
1374,2024,687792,"Herz, DJ",-0.00026218740873793867,0.15957752236216996
1375,2024,687798,"Robertson, Nick",-0.00030292636305783696,0.12144261925341676
1376,2024,687863,"Hodge, Porter",0.0007144763092763236,0.168653471240651
1377,2024,687911,"King, Bryan",0.0002282294183610142,0.1598429463755915
1378,2024,687922,"Lucas, Easton",-7.795770515721943e-05,0.14359165859479806
1379,2024,687924,"Aguiar, Julian",-0.000277219517917827,0.09155265811813329
1380,2024,688107,"Gasser, Robert",0.00014187299683546126,0.0650413247468727
1381,2024,688297,"Roycroft, Chris",0.0005344708693020819,0.04608184118550927
1382,2024,689017,"Knack, Landon",0.00014213334519776386,0.092062070518572
1383,2024,689147,"Kerkering, Orion",-0.000244353426415552,0.11333070774390396
1384,2024,689225,"Brieske, Beau",0.00022796188009833207,0.1313553966221507
1385,2024,689672,"Thorpe, Drew",-0.0003495575976366264,0.10587383406173957
1386,2024,689690,"Jacob, Alek",-0.00011544452369426973,0.0034016977446527192
1387,2024,689958,"Walters, Andrew",0.0006911819576470707,0.16936875467614523
1388,2024,689981,"Ryan, River",-0.00021803428471505482,0.1601869655557608
1389,2024,690544,"Horn, Bailey",-0.00010100867771508099,0.17258162826853038
1390,2024,690829,"Joyce, Ben",-0.00010620601071417075,0.08577238217338701
1391,2024,690916,"Fitts, Richard",0.000128445328681174,0.08342359029636397
1392,2024,690986,"Harrison, Kyle",-0.00014163490859649426,0.06173802319753804
1393,2024,691172,"Zulueta, Yosver",0.0002904353057822578,0.09458515844899149
1394,2024,691951,"Aldegheri, Sam",-0.00014397626305237392,0.16381088107225178
1395,2024,692230,"Rodriguez, Carlos",-0.00017971311332180189,0.1395122370698633
1396,2024,692285,"Guerrero, Luis",0.0001668630883763944,0.12963912338610384
1397,2024,693312,"Nicolas, Kyle",-0.00020942200422736514,0.16856373353735052
1398,2024,693433,"Woo, Bryan",-0.0001245679920540781,0.08031411744522746
1399,2024,693821,"Elder, Bryce",0.0001237341243431636,0.08133956265541721
1400,2024,694037,"Palencia, Daniel",-0.00029609217040529667,0.150623617249538
1401,2024,694297,"Pfaadt, Brandon",0.00012151681532953818,0.08738664609970762
1402,2024,694350,"Brzykcy, Zach",-4.956937879377643e-05,0.1332868177354976
1403,2024,694361,"Klein, Will",4.0486113060750735e-05,0.12554510849079142
1404,2024,694363,"Shuster, Jared",-0.0005541265928818623,0.16940722891116694
1405,2024,694462,"Waldrep, Hurston",0.00033496134682969023,0.06567317650135468
1406,2024,694738,"Roupp, Landen",0.000585180805366647,0.07908085378694504
1407,2024,694813,"Stone, Gavin",-0.00011783166465598126,0.1510951941499946
1408,2024,694973,"Skenes, Paul",-0.00015410582709608094,0.056701114685536125
1409,2024,695076,"Lowder, Rhett",-6.841360149189955e-05,0.10836380876585867
1410,2024,695243,"Miller, Mason",-1.6589278416907455e-05,0.13707398709354665
1411,2024,696131,"Black, Mason",-0.00018046237004981216,0.04987790840032
1412,2024,696136,"Wicks, Jordan",0.00011426161748327494,0.12434684575721146
1413,2024,700187,"Taylor, Troy",-0.00019037479307636542,0.10847116082239786
1414,2024,700241,"McGreevy, Michael",-7.20450926120754e-05,0.15044879572114891
1415,2024,700249,"Povich, Cade",-0.00014224861151653976,0.1765715537446685
1416,2024,700270,"Diaz, Yilber",-0.0002294910814663699,0.1644559721515683
1417,2024,700363,"Smith-Shawver, AJ",-0.00025888358235974653,0.11329906116771776
1418,2024,700669,"Graceffo, Gordon",-2.7223095671975645e-05,0.1371939927312969
1419,2024,701542,"Warren, Will",6.919774365851658e-05,0.06806971638506237
1420,2024,701581,"Festa, David",-0.00011998763492134677,0.06671967843689154
1421,2024,701643,"Hartwig, Grant",-0.0004903000845767254,0.01931269233933675
1422,2024,702352,"Bivens, Spencer",0.00012733108892955386,0.11932348665403698
1423,2024,702674,"Dana, Caden",-0.00016133956674042784,0.1449688657562458
1424,2024,800049,"Mazur, Adam",-0.000136529338053744,0.12428750194877923
1425,2024,805673,"Matthews, Zebby",-0.0003152426451426091,0.1725292400597274
1426,2024,806185,"Birdsong, Hayden",0.00017545144797840055,0.1703404566176344
1427,2024,808967,"Yamamoto, Yoshinobu",-5.287105193781356e-05,0.15613788566748973
1428,2024,814005,"Bloss, Jake",0.00036090911272382135,0.14887072642570728
